room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.0,0.0,0.006134969325153375,1.0,89
0.0,0.2142857142857143,0.03374233128834356,0.3287671232876712,40
0.0,0.14285714285714285,0.0,0.0,65
0.5,0.03571428571428571,0.003067484662576687,0.0,190
0.0,0.03571428571428571,0.0,0.07671232876712329,51
0.5,0.03571428571428571,0.0,0.7424657534246576,145
0.0,0.0,0.009202453987730062,0.0,80
0.0,0.0,0.0,0.15342465753424658,59
0.5,0.03571428571428571,0.0,0.008219178082191782,175
0.5,0.03571428571428571,0.0,0.0,275
0.0,0.07142857142857142,0.003067484662576687,0.473972602739726,120
0.0,0.07142857142857142,0.0,0.0,100
0.5,0.4642857142857143,0.0,0.0,125
0.0,0.2142857142857143,0.0,0.0,75
0.0,0.03571428571428571,0.0,0.2273972602739726,100
0.5,0.0,0.0,0.005479452054794521,160
0.5,0.03571428571428571,0.0,0.8547945205479452,250
0.0,0.14285714285714285,0.0,0.0,38
0.0,0.0,0.003067484662576687,0.17534246575342466,130
0.0,0.14285714285714285,0.0,0.3424657534246575,100
0.5,0.2142857142857143,0.0,0.005479452054794521,51
0.0,0.07142857142857142,0.0,0.18356164383561643,45
0.0,0.10714285714285714,0.0,0.0,85
0.0,0.07142857142857142,0.0,0.0,200
0.5,0.0,0.0,0.0,190
0.0,0.0,0.0,0.0,59
0.5,0.10714285714285714,0.0,0.3506849315068493,120
0.0,0.14285714285714285,0.0,0.0,64
0.0,0.10714285714285714,0.0,0.0,85
1.0,0.0,0.003067484662576687,0.0,50
0.5,0.10714285714285714,0.0,0.0,150
1.0,0.10714285714285714,0.012269938650306749,0.2191780821917808,25
0.5,0.03571428571428571,0.0,0.863013698630137,125
0.5,0.03571428571428571,0.003067484662576687,0.0,70
0.5,0.07142857142857142,0.0,0.0,200
0.0,0.07142857142857142,0.006134969325153375,0.4575342465753425,75
0.0,0.03571428571428571,0.0,0.0,60
0.5,0.2142857142857143,0.006134969325153375,0.10410958904109589,145
0.5,0.14285714285714285,0.0,0.22465753424657534,300
0.0,0.03571428571428571,0.0,1.0,113
0.5,0.2142857142857143,0.0,0.12602739726027398,400
0.5,0.0,0.006134969325153375,0.5726027397260274,186
0.5,0.03571428571428571,0.0,0.0,148
0.0,0.0,0.012269938650306749,0.9863013698630138,36
0.0,0.0,0.003067484662576687,0.9616438356164384,100
0.0,0.03571428571428571,0.0,0.0,80
0.0,0.0,0.0,0.0,35
0.0,0.07142857142857142,0.0,0.36164383561643837,95
0.0,0.0,0.003067484662576687,0.9643835616438357,50
0.0,0.03571428571428571,0.0,0.0,55
0.5,0.0,0.0,0.5780821917808219,99
0.5,0.07142857142857142,0.0,0.0,145
0.5,0.0,0.0,0.0,225
0.5,0.10714285714285714,0.0,0.0,71
0.5,0.07142857142857142,0.0,0.19452054794520549,225
0.0,0.07142857142857142,0.0,0.0547945205479452,105
0.0,0.07142857142857142,0.0,0.24383561643835616,65
0.5,0.07142857142857142,0.0,0.4410958904109589,125
0.0,0.03571428571428571,0.0,0.3287671232876712,100
0.0,0.5714285714285714,0.009202453987730062,0.9917808219178083,60
0.0,0.10714285714285714,0.006134969325153375,0.7780821917808219,55
0.0,0.03571428571428571,0.0,0.0,50
0.0,0.0,0.009202453987730062,0.873972602739726,25
0.5,0.0,0.0,0.9013698630136986,100
0.5,0.07142857142857142,0.0,0.810958904109589,260
0.5,0.03571428571428571,0.0,0.4849315068493151,200
0.5,0.4642857142857143,0.0,0.06027397260273973,125
0.5,0.03571428571428571,0.0,0.0,400
0.5,0.03571428571428571,0.003067484662576687,0.4383561643835616,114
0.0,0.03571428571428571,0.0,0.17534246575342466,45
0.0,0.0,0.0,0.0,35
0.5,0.0,0.0,0.0,118
0.0,0.03571428571428571,0.0,0.0,55
0.0,0.07142857142857142,0.0,0.27123287671232876,54
0.0,0.03571428571428571,0.0,0.2273972602739726,80
0.0,0.0,0.0,0.0,300
0.5,0.10714285714285714,0.0,0.0,400
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.3452054794520548,119
0.0,0.0,0.0,0.9972602739726028,250
0.0,0.03571428571428571,0.003067484662576687,0.0,43
0.5,0.07142857142857142,0.0,0.0,109
1.0,0.3214285714285714,0.03374233128834356,0.0,25
0.5,0.9999999999999999,0.2914110429447853,0.9095890410958904,167
0.0,0.0,0.0,0.8136986301369863,55
0.5,0.07142857142857142,0.0,0.9013698630136986,95
0.5,0.07142857142857142,0.0,0.0,150
0.0,0.0,0.0,0.0,45
0.5,0.07142857142857142,0.0,0.2191780821917808,226
0.0,0.0,0.003067484662576687,0.0,60
0.0,0.2142857142857143,0.0,0.7616438356164383,80
0.5,0.07142857142857142,0.0,0.0,235
0.5,0.03571428571428571,0.0,0.06575342465753425,49
0.0,0.03571428571428571,0.0,0.049315068493150684,95
0.0,0.0,0.027607361963190184,0.852054794520548,297
0.0,0.03571428571428571,0.0,0.0,65
0.0,0.6785714285714285,0.0,0.0,50
0.0,0.0,0.003067484662576687,0.9397260273972603,55
0.0,0.0,0.0,0.6328767123287671,120
0.5,0.03571428571428571,0.003067484662576687,0.8602739726027397,115
0.5,0.10714285714285714,0.003067484662576687,0.021917808219178082,150
0.5,0.03571428571428571,0.0,0.0,325
0.5,0.14285714285714285,0.0,0.0,250
0.0,0.0,0.009202453987730062,0.9698630136986301,75
0.0,0.03571428571428571,0.0,0.0,130
0.0,0.0,0.0,0.4904109589041096,79
0.5,0.10714285714285714,0.0,0.18904109589041096,75
0.0,0.03571428571428571,0.006134969325153375,0.1178082191780822,50
1.0,0.0,0.0,0.24383561643835616,115
0.0,0.03571428571428571,0.0,0.0,100
0.0,0.0,0.0,0.0,55
0.5,0.03571428571428571,0.0,0.7205479452054795,169
0.5,0.0,0.0,0.9726027397260274,290
0.0,0.03571428571428571,0.0,0.26575342465753427,120
0.5,0.2142857142857143,0.006134969325153375,0.038356164383561646,350
0.0,0.0,0.003067484662576687,0.038356164383561646,47
0.0,0.03571428571428571,0.0,0.0,60
0.0,0.0,0.0,0.09863013698630137,40
0.0,0.0,0.0,0.0,80
0.5,0.03571428571428571,0.018404907975460124,0.904109589041096,150
0.5,0.03571428571428571,0.012269938650306749,0.873972602739726,210
0.0,0.0,0.0,0.14794520547945206,68
0.5,0.0,0.024539877300613498,0.6520547945205479,139
0.0,0.07142857142857142,0.0,0.0,45
0.0,0.03571428571428571,0.003067484662576687,0.2219178082191781,65
0.5,0.0,0.0,0.2219178082191781,110
0.5,0.07142857142857142,0.0,0.8794520547945206,299
0.5,0.0,0.003067484662576687,0.0,187
0.0,0.07142857142857142,0.0,0.0,62
0.0,0.03571428571428571,0.0,0.0,175
0.5,0.17857142857142855,0.0,0.7342465753424657,149
0.0,0.07142857142857142,0.003067484662576687,0.0,130
0.0,0.10714285714285714,0.0,0.9917808219178083,150
0.0,0.39285714285714285,0.0,0.0,65
0.0,0.07142857142857142,0.003067484662576687,0.03561643835616438,55
0.0,0.0,0.006134969325153375,0.7726027397260274,145
0.5,0.10714285714285714,0.006134969325153375,0.06027397260273973,420
0.0,0.03571428571428571,0.0,0.0,88
0.5,0.03571428571428571,0.0,0.0,200
0.5,0.03571428571428571,0.0,0.810958904109589,150
0.0,0.03571428571428571,0.0,0.4602739726027397,90
0.0,0.03571428571428571,0.0,0.09863013698630137,69
0.0,0.0,0.05214723926380368,1.0,135
0.0,0.07142857142857142,0.0,0.3178082191780822,60
0.0,0.0,0.006134969325153375,0.0,99
0.5,0.0,0.0,0.0,175
0.0,0.03571428571428571,0.0,0.9945205479452055,60
0.5,0.03571428571428571,0.0,0.29315068493150687,225
0.5,0.14285714285714285,0.003067484662576687,0.9972602739726028,150
0.5,0.2142857142857143,0.0,0.0,160
0.5,0.03571428571428571,0.0,0.0,400
0.5,0.07142857142857142,0.003067484662576687,0.8328767123287671,299
0.5,0.14285714285714285,0.0,0.6246575342465753,200
0.0,0.07142857142857142,0.0,0.038356164383561646,80
0.5,0.03571428571428571,0.0,0.0,90
0.0,0.0,0.003067484662576687,0.4383561643835616,195
0.0,0.03571428571428571,0.003067484662576687,0.9945205479452055,74
1.0,0.0,0.024539877300613498,0.9534246575342465,60
0.5,0.03571428571428571,0.0,0.021917808219178082,300
0.0,0.6785714285714285,0.003067484662576687,0.9945205479452055,60
0.0,0.2142857142857143,0.0,0.0,27
0.0,0.10714285714285714,0.0,0.24383561643835616,85
0.0,0.07142857142857142,0.0,0.03287671232876713,110
0.5,0.10714285714285714,0.006134969325153375,0.9698630136986301,345
1.0,0.03571428571428571,0.003067484662576687,0.24657534246575344,35
0.0,0.03571428571428571,0.0,0.0136986301369863,52
0.5,0.07142857142857142,0.0,0.0,167
0.0,0.07142857142857142,0.0,0.9808219178082191,75
0.0,0.07142857142857142,0.0,0.5315068493150685,175
0.5,0.5714285714285714,0.0,0.0,99
0.5,0.10714285714285714,0.0,0.0,80
0.0,0.0,0.0,0.2,50
0.5,0.2142857142857143,0.003067484662576687,0.0027397260273972603,250
0.0,0.0,0.0,0.9972602739726028,60
0.5,0.07142857142857142,0.0,0.0,85
0.5,0.2142857142857143,0.0,0.0,129
0.5,0.07142857142857142,0.0,0.024657534246575342,145
0.5,0.39285714285714285,0.0,0.0,105
0.5,0.10714285714285714,0.003067484662576687,0.0,150
0.5,0.3214285714285714,0.0,0.8958904109589041,120
0.5,0.0,0.0,0.0,135
0.5,0.07142857142857142,0.009202453987730062,0.4301369863013699,447
0.5,0.03571428571428571,0.0,0.8465753424657534,155
0.5,0.07142857142857142,0.003067484662576687,0.6575342465753424,140
0.0,0.0,0.003067484662576687,0.4904109589041096,89
0.5,0.17857142857142855,0.006134969325153375,0.9287671232876712,85
0.5,0.10714285714285714,0.003067484662576687,0.17534246575342466,99
0.5,0.03571428571428571,0.0,0.2219178082191781,95
0.5,0.07142857142857142,0.0,0.15616438356164383,900
0.5,0.0,0.0,0.9205479452054794,60
0.5,0.14285714285714285,0.0,0.049315068493150684,150
1.0,0.0,0.0,0.9972602739726028,55
0.5,0.0,0.0,0.0,500
0.0,0.07142857142857142,0.0,1.0,70
0.0,0.07142857142857142,0.003067484662576687,0.4,70
0.5,0.07142857142857142,0.0,0.024657534246575342,120
0.0,0.07142857142857142,0.0,0.9917808219178083,65
0.5,0.03571428571428571,0.006134969325153375,0.7917808219178082,165
0.5,0.14285714285714285,0.003067484662576687,0.0,80
0.5,0.17857142857142855,0.0,0.0,128
0.5,0.03571428571428571,0.0,0.07671232876712329,195
0.5,0.07142857142857142,0.0,0.1452054794520548,190
0.0,0.0,0.0,0.2191780821917808,120
0.0,0.0,0.0,0.9945205479452055,125
0.5,0.10714285714285714,0.0,0.0,69
0.5,0.07142857142857142,0.0,0.11506849315068493,125
0.5,0.07142857142857142,0.0,0.0,90
0.0,0.0,0.009202453987730062,0.8027397260273973,100
0.0,0.14285714285714285,0.0,0.0,80
0.5,0.2142857142857143,0.0,0.0,250
0.0,0.03571428571428571,0.003067484662576687,0.14246575342465753,60
0.0,0.0,0.0,0.0,55
0.5,0.07142857142857142,0.0,0.8493150684931506,85
0.0,0.03571428571428571,0.003067484662576687,0.0,65
0.5,0.07142857142857142,0.0,0.0,350
0.0,0.0,0.003067484662576687,0.14246575342465753,45
0.0,0.0,0.009202453987730062,0.9945205479452055,50
0.0,0.03571428571428571,0.012269938650306749,0.0,39
0.0,0.03571428571428571,0.0,0.0,47
0.5,0.03571428571428571,0.0,0.06027397260273973,125
0.0,0.03571428571428571,0.0,0.0,190
0.5,0.0,0.0,0.3698630136986301,150
0.5,0.9642857142857143,0.0,0.0,104
0.0,0.0,0.012269938650306749,0.1780821917808219,69
1.0,0.0,0.009202453987730062,0.2493150684931507,43
0.5,0.17857142857142855,0.0,0.0,199
0.0,0.0,0.0,0.38082191780821917,75
0.5,0.07142857142857142,0.006134969325153375,0.6328767123287671,165
0.0,0.3214285714285714,0.0,0.09863013698630137,52
0.5,0.10714285714285714,0.0,0.9178082191780822,270
0.5,0.14285714285714285,0.0,0.6684931506849315,200
0.0,0.0,0.0,1.0,85
0.0,0.7142857142857143,0.0,0.0,65
0.0,0.03571428571428571,0.0,0.0,88
0.0,0.0,0.0,0.2410958904109589,60
0.0,0.0,0.0,0.24657534246575344,40
0.5,0.10714285714285714,0.0,0.25205479452054796,250
0.5,0.03571428571428571,0.0,0.2767123287671233,305
0.0,0.0,0.02147239263803681,0.5178082191780822,95
0.0,0.03571428571428571,0.0,0.28493150684931506,75
0.0,0.03571428571428571,0.0,0.0,55
0.5,0.03571428571428571,0.003067484662576687,0.07671232876712329,260
0.0,0.0,0.0,0.0,75
0.0,0.0,0.012269938650306749,0.23287671232876714,65
0.0,0.07142857142857142,0.0,0.23287671232876714,129
0.5,0.07142857142857142,0.0,0.9780821917808219,139
0.0,0.0,0.003067484662576687,0.0,70
0.0,0.14285714285714285,0.0,0.0,100
0.5,0.14285714285714285,0.0,0.0,250
0.5,0.03571428571428571,0.0,0.0,200
0.0,0.10714285714285714,0.0,0.0,40
0.0,0.03571428571428571,0.006134969325153375,0.07671232876712329,65
0.0,0.03571428571428571,0.0,0.0,33
0.0,0.0,0.0,0.0,150
0.5,0.07142857142857142,0.0,0.0,172
0.0,0.0,0.0,0.0,75
0.0,0.0,0.003067484662576687,0.13972602739726028,84
0.0,0.03571428571428571,0.0,0.0027397260273972603,99
0.0,0.03571428571428571,0.0,0.0,150
0.0,0.17857142857142855,0.0,1.0,270
0.0,0.0,0.0,0.0027397260273972603,65
0.5,0.0,0.0,0.0,345
0.5,0.07142857142857142,0.0,0.06301369863013699,250
0.0,0.03571428571428571,0.012269938650306749,0.9616438356164384,65
0.5,0.07142857142857142,0.003067484662576687,0.0,55
0.5,0.07142857142857142,0.009202453987730062,0.7616438356164383,100
0.5,0.07142857142857142,0.0,0.0,150
0.0,0.03571428571428571,0.0,0.9945205479452055,100
0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.5397260273972603,150
0.0,0.0,0.009202453987730062,0.23287671232876714,54
0.5,0.10714285714285714,0.006134969325153375,0.7479452054794521,98
0.0,0.0,0.0,0.0,65
0.5,0.07142857142857142,0.0,0.0,145
0.5,0.03571428571428571,0.0,0.09315068493150686,95
0.0,0.0,0.042944785276073615,0.8356164383561644,45
0.0,0.03571428571428571,0.0,0.0,50
0.5,0.03571428571428571,0.0,0.7506849315068493,230
0.0,0.07142857142857142,0.003067484662576687,1.0,125
0.5,0.03571428571428571,0.003067484662576687,0.9452054794520548,97
0.0,0.14285714285714285,0.0,0.0,58
1.0,0.0,0.0,0.0,1000
0.5,0.10714285714285714,0.0,0.057534246575342465,200
0.0,0.0,0.0,0.8246575342465754,60
0.0,0.14285714285714285,0.0,0.0,55
0.0,0.0,0.003067484662576687,0.14246575342465753,89
0.5,0.10714285714285714,0.0,0.0,160
1.0,0.0,0.0,0.0,50
0.0,0.0,0.006134969325153375,1.0,50
0.0,0.0,0.0,0.12602739726027398,55
0.0,0.0,0.027607361963190184,0.6027397260273972,39
0.5,0.17857142857142855,0.003067484662576687,0.2602739726027397,290
0.5,0.07142857142857142,0.0,0.0,93
0.5,0.07142857142857142,0.0,0.7589041095890411,249
0.5,0.0,0.0,0.0,175
0.0,0.0,0.003067484662576687,0.0,70
0.0,0.9642857142857143,0.006134969325153375,0.8547945205479452,35
0.5,0.0,0.006134969325153375,1.0,550
0.0,0.0,0.012269938650306749,0.0,50
0.5,0.07142857142857142,0.0,0.14794520547945206,195
0.0,0.03571428571428571,0.0,0.18356164383561643,100
0.5,0.0,0.0,0.2191780821917808,75
0.5,0.14285714285714285,0.0,0.14794520547945206,249
0.0,0.0,0.006134969325153375,0.1315068493150685,65
0.5,0.10714285714285714,0.0,0.34794520547945207,150
0.0,0.0,0.0,0.7561643835616438,109
0.0,0.07142857142857142,0.003067484662576687,0.0,80
0.0,0.0,0.003067484662576687,0.0,60
0.0,0.0,0.006134969325153375,0.9972602739726028,75
0.5,0.9999999999999999,0.0,0.915068493150685,140
0.0,0.0,0.006134969325153375,0.0273972602739726,102
0.5,0.03571428571428571,0.0,0.40273972602739727,212
0.0,0.03571428571428571,0.006134969325153375,0.2767123287671233,45
0.5,0.07142857142857142,0.0,0.016438356164383564,225
0.5,0.0,0.0,0.8657534246575342,215
0.0,0.6785714285714285,0.0,0.8602739726027397,70
0.0,0.0,0.0,0.0,59
0.0,0.6785714285714285,0.003067484662576687,0.7315068493150685,35
0.0,0.0,0.012269938650306749,0.6054794520547945,164
0.5,0.2142857142857143,0.0,0.0,350
0.0,0.03571428571428571,0.0,0.0,45
0.5,0.10714285714285714,0.0,0.13972602739726028,90
0.0,0.03571428571428571,0.006134969325153375,0.947945205479452,49
0.5,0.10714285714285714,0.0,0.0,130
0.5,0.10714285714285714,0.0,0.057534246575342465,200
0.0,0.0,0.0,0.0,140
0.5,0.17857142857142855,0.0,0.052054794520547946,65
0.5,0.03571428571428571,0.0,0.005479452054794521,135
0.0,0.07142857142857142,0.009202453987730062,0.5808219178082192,37
0.5,0.0,0.0,0.0,100
1.0,0.0,0.03067484662576687,0.8383561643835616,250
0.5,0.07142857142857142,0.0,0.024657534246575342,395
0.5,0.03571428571428571,0.0,0.0,175
0.0,0.03571428571428571,0.0,0.0,70
0.0,0.2142857142857143,0.0,0.0,89
0.5,0.07142857142857142,0.0,0.0,126
0.5,0.14285714285714285,0.0,0.0410958904109589,450
0.5,0.03571428571428571,0.003067484662576687,0.7287671232876712,247
0.5,0.10714285714285714,0.0,0.6246575342465753,250
0.0,0.0,0.0,0.0,65
0.0,0.03571428571428571,0.024539877300613498,1.0,69
0.0,0.03571428571428571,0.003067484662576687,0.8493150684931506,70
0.5,0.03571428571428571,1.0,0.9068493150684932,214
0.5,0.03571428571428571,0.0,0.9260273972602739,119
0.5,0.03571428571428571,0.0,0.0,241
0.0,0.0,0.0,0.0,70
0.5,0.03571428571428571,0.0,0.8301369863013699,225
0.5,0.03571428571428571,0.003067484662576687,0.24383561643835616,265
0.5,0.07142857142857142,0.0,0.7287671232876712,150
0.5,0.14285714285714285,0.0,0.0,110
0.0,0.25,0.0,0.0,30
0.0,0.07142857142857142,0.0,0.0,40
0.0,0.0,0.0,0.0,40
0.0,0.03571428571428571,0.003067484662576687,0.0,59
0.0,0.07142857142857142,0.0,0.07123287671232877,110
0.0,0.03571428571428571,0.0,1.0,75
0.5,0.14285714285714285,0.0,0.0027397260273972603,110
0.5,0.03571428571428571,0.0,0.11232876712328767,190
0.5,0.0,0.0,0.0,150
0.5,0.07142857142857142,0.0,0.536986301369863,235
0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.043835616438356165,46
0.0,0.03571428571428571,0.003067484662576687,0.0,69
0.5,0.03571428571428571,0.0,0.0,230
0.0,0.2142857142857143,0.003067484662576687,0.0,53
0.5,0.03571428571428571,0.0,0.0,175
0.5,0.0,0.0,0.0,157
0.0,0.0,0.0,0.0,63
1.0,0.0,0.0,0.0,180
0.5,0.14285714285714285,0.0,0.0,160
0.0,0.0,0.0,0.39452054794520547,128
0.0,0.0,0.018404907975460124,0.9068493150684932,324
0.5,0.03571428571428571,0.0,0.08767123287671233,205
0.0,0.03571428571428571,0.0,0.20273972602739726,110
0.5,0.14285714285714285,0.0,0.0547945205479452,275
0.0,0.14285714285714285,0.0,0.0,100
0.5,0.03571428571428571,0.0,0.12876712328767123,220
0.5,0.03571428571428571,0.0,0.6328767123287671,1000
1.0,0.0,0.009202453987730062,0.18082191780821918,42
0.5,0.03571428571428571,0.0,0.024657534246575342,140
0.5,0.07142857142857142,0.0,0.5506849315068493,499
0.5,0.07142857142857142,0.0,0.1315068493150685,125
0.0,0.0,0.003067484662576687,0.0,85
0.5,0.03571428571428571,0.0,0.9808219178082191,160
0.0,0.10714285714285714,0.003067484662576687,0.0,50
0.5,0.07142857142857142,0.0,0.5671232876712329,165
0.5,0.07142857142857142,0.003067484662576687,0.6904109589041096,160
0.5,0.14285714285714285,0.0,0.0,140
0.5,0.03571428571428571,0.003067484662576687,0.821917808219178,130
0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.4465753424657534,65
0.5,0.14285714285714285,0.003067484662576687,0.0684931506849315,140
0.5,0.0,0.0,0.0,240
0.5,0.0,0.0,0.736986301369863,160
0.5,0.07142857142857142,0.0,0.0,100
0.0,0.0,0.0,0.0,150
0.5,0.0,0.0,0.052054794520547946,33
0.5,0.4642857142857143,0.0,0.005479452054794521,130
0.0,0.10714285714285714,0.0,0.6821917808219178,75
0.0,0.10714285714285714,0.0,0.1452054794520548,39
0.5,0.4642857142857143,0.0,0.6054794520547945,110
0.5,0.03571428571428571,0.003067484662576687,0.9534246575342465,390
0.0,0.07142857142857142,0.003067484662576687,0.32054794520547947,64
0.5,0.9999999999999999,1.0,0.715068493150685,190
0.0,0.03571428571428571,0.0,0.3863013698630137,125
0.5,0.03571428571428571,0.0,0.0,165
0.0,0.03571428571428571,0.003067484662576687,0.9780821917808219,200
0.5,0.2142857142857143,0.0,0.0,175
0.5,0.03571428571428571,0.0,0.2493150684931507,115
0.0,0.3214285714285714,0.0,0.0,85
0.5,0.0,0.02147239263803681,0.8602739726027397,309
0.5,0.07142857142857142,0.0,0.0,275
0.5,0.14285714285714285,0.0,0.0,120
0.5,0.14285714285714285,0.009202453987730062,0.1095890410958904,145
0.0,0.0,0.003067484662576687,0.715068493150685,90
0.5,0.07142857142857142,0.0,0.7753424657534247,350
0.5,0.0,0.003067484662576687,0.5863013698630137,215
0.5,0.03571428571428571,0.0,0.0,100
0.0,0.03571428571428571,0.009202453987730062,0.526027397260274,55
0.0,0.0,0.0,0.9123287671232877,49
0.5,0.0,0.0,0.9068493150684932,120
0.5,0.10714285714285714,0.0,0.8383561643835616,400
0.0,0.14285714285714285,0.0,0.0,100
0.5,0.0,0.0,0.24657534246575344,84
0.0,0.0,0.0,0.0,120
0.5,0.17857142857142855,0.0,0.5150684931506849,135
0.0,0.07142857142857142,0.003067484662576687,0.0,45
0.5,0.03571428571428571,0.0,0.0,195
0.0,0.03571428571428571,0.0,0.0,48
0.5,0.0,0.009202453987730062,0.452054794520548,250
0.5,0.2142857142857143,0.0,0.0,150
0.5,0.07142857142857142,0.003067484662576687,0.3178082191780822,140
0.5,0.03571428571428571,0.003067484662576687,0.06027397260273973,85
0.0,0.0,0.05828220858895705,1.0,199
0.0,0.03571428571428571,0.006134969325153375,0.7342465753424657,325
0.0,0.0,0.006134969325153375,0.0,150
0.5,0.07142857142857142,0.0,0.4602739726027397,300
0.0,0.0,0.003067484662576687,0.0,50
0.0,0.07142857142857142,0.0,0.9835616438356164,89
0.5,0.03571428571428571,0.0,0.0,126
0.5,0.03571428571428571,0.03680981595092024,0.9808219178082191,200
0.0,0.07142857142857142,0.0,0.2410958904109589,80
0.5,0.0,0.0,0.3013698630136986,144
0.5,0.03571428571428571,0.0,0.7671232876712328,100
0.0,0.03571428571428571,0.0,0.07945205479452055,59
0.0,0.10714285714285714,0.0,0.5808219178082192,60
0.5,0.17857142857142855,0.0,0.526027397260274,115
0.0,0.14285714285714285,0.003067484662576687,0.0,150
0.5,0.0,0.0,0.3589041095890411,249
0.0,0.03571428571428571,0.0,1.0,45
0.5,0.03571428571428571,0.0,0.08767123287671233,100
0.0,0.0,0.0,0.0,75
0.5,0.07142857142857142,0.003067484662576687,0.5232876712328767,480
0.0,0.0,0.003067484662576687,0.0,160
0.5,0.03571428571428571,0.0,0.6383561643835617,185
0.5,0.07142857142857142,0.0,0.0,119
0.5,0.03571428571428571,0.003067484662576687,0.9972602739726028,90
0.0,0.07142857142857142,0.0,0.0,215
0.5,0.17857142857142855,0.0,0.0,100
0.0,0.0,0.006134969325153375,0.9972602739726028,150
0.5,0.07142857142857142,0.0,0.9123287671232877,95
0.0,0.03571428571428571,0.0,0.005479452054794521,119
0.0,0.07142857142857142,0.0,0.0,75
1.0,0.0,0.10122699386503069,0.9863013698630138,38
0.5,0.07142857142857142,0.0,0.0,200
0.0,0.10714285714285714,0.0,0.0,55
0.0,0.0,0.0,0.0,120
